id,base_url,vulnerability_type,technique_id,timestamp,attacker_id,session_id,is_synthetic
4f48abec-f023-4371-ba6c-1f7843cf482b,https://example.com,rest-api-no-rate-limiting,T1595,2024-09-22 07:13:19.092623,63b3c373-8a9b-40c2-9c69-4d8bb93e295f,6b4-4f2b-8d04-b6f0348e0919,True
12274ae0-c04e-4dda-ab4a-c9f54e6bf3ea,https://example.com,rest-api-no-rate-limiting,T1596,2024-09-22 07:14:58.299314,63b3c373-8a9b-40c2-9c69-4d8bb93e295f,6b4-4f2b-8d04-b6f0348e0919,True
463d59e2-eeea-4238-8302-bf143e7b993c,https://example.com,rest-api-no-rate-limiting,T1592,2024-09-22 07:17:07.383872,63b3c373-8a9b-40c2-9c69-4d8bb93e295f,6b4-4f2b-8d04-b6f0348e0919,True
fbea7e05-2d22-4c86-a3f4-4a9e2c135517,https://example.com,rest-api-no-rate-limiting,T1087,2024-09-22 07:18:51.668067,63b3c373-8a9b-40c2-9c69-4d8bb93e295f,6b4-4f2b-8d04-b6f0348e0919,True
371c0f85-9852-4fa2-bf8c-374634be983e,https://example.com,rest-api-no-rate-limiting,T1110,2024-09-22 07:20:52.536110,63b3c373-8a9b-40c2-9c69-4d8bb93e295f,6b4-4f2b-8d04-b6f0348e0919,True
1728bf17-3144-48a5-9167-27c160efe8bf,https://example.com,rest-api-no-rate-limiting,T1078,2024-09-22 07:22:47.837793,63b3c373-8a9b-40c2-9c69-4d8bb93e295f,6b4-4f2b-8d04-b6f0348e0919,True
4076f538-42ec-4f3c-913c-d466cd6263db,https://example.com,rest-api-no-rate-limiting,T1119,2024-09-22 07:25:36.998962,63b3c373-8a9b-40c2-9c69-4d8bb93e295f,6b4-4f2b-8d04-b6f0348e0919,True
005b7c3b-dd6f-4f35-a54c-8f2348ec54cd,https://example.com,rest-api-no-rate-limiting,T1567,2024-09-22 07:27:30.323143,63b3c373-8a9b-40c2-9c69-4d8bb93e295f,6b4-4f2b-8d04-b6f0348e0919,True
f63ac957-9469-432b-8801-955606ed3c0c,https://example.com,oauth-redirect-uri-not-validated,T1591,2024-09-22 07:29:51.483535,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
eabdaae9-30d1-4844-8234-81f5d3d02c65,https://example.com,oauth-redirect-uri-not-validated,T1583,2024-09-22 07:31:05.692671,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
1bed364a-1896-4a01-9437-c320032dd346,https://example.com,oauth-redirect-uri-not-validated,T1669,2024-09-22 07:33:59.313824,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
ece0acba-4d2b-42df-b632-426c6f396fd0,https://example.com,oauth-redirect-uri-not-validated,T1557,2024-09-22 07:36:07.776544,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
c0cd6406-b313-4fb4-b89a-dec24c419651,https://example.com,oauth-redirect-uri-not-validated,T1528,2024-09-22 07:37:55.804718,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
abc4c432-957b-4156-82f1-71d55a4ab3a0,https://example.com,oauth-redirect-uri-not-validated,T1539,2024-09-22 07:40:07.718541,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
137de0aa-3841-40dd-87e6-6fb77b5f2b65,https://example.com,oauth-redirect-uri-not-validated,T1111,2024-09-22 07:42:51.755809,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
08857c0b-ba31-455a-939d-80b2bdc28c1f,https://example.com,oauth-redirect-uri-not-validated,T1671,2024-09-22 07:44:22.940215,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
2ebdd71d-7d3f-4f6e-8b91-474315866bc9,https://example.com,oauth-redirect-uri-not-validated,T1586,2024-09-22 07:47:10.484777,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
195a8b38-0f4f-4645-b642-f95e19ea13a6,https://example.com,oauth-redirect-uri-not-validated,T1041,2024-09-22 07:48:54.633740,39fb3c93-8eb3-4ac8-a187-8de956dd7f70,128-4257-89dc-274ae449914d,True
19291201-3185-4346-8281-813170abbd9f,https://example.com,oauth-redirect-uri-not-validated,T1585,2024-09-22 07:50:35.829412,b5978183-ed36-42af-8cfa-6004a9730427,7e8-4749-8a31-9cc8fa88aa27,True
98f7fcc7-5dc5-4380-a276-fc2b096dc0a5,https://example.com,oauth-redirect-uri-not-validated,T1566,2024-09-22 07:53:34.627833,b5978183-ed36-42af-8cfa-6004a9730427,7e8-4749-8a31-9cc8fa88aa27,True
a0181175-4484-4978-9e82-b07d6c6db093,https://example.com,oauth-redirect-uri-not-validated,T1557,2024-09-22 07:55:32.907929,b5978183-ed36-42af-8cfa-6004a9730427,7e8-4749-8a31-9cc8fa88aa27,True
a2a9c1f4-a40f-4f24-a5f7-fc2c9bcbcb0f,https://example.com,oauth-redirect-uri-not-validated,T1111,2024-09-22 07:57:36.183609,b5978183-ed36-42af-8cfa-6004a9730427,7e8-4749-8a31-9cc8fa88aa27,True
c5f1927f-c484-41b4-8c68-64ea79456b79,https://example.com,oauth-redirect-uri-not-validated,T1528,2024-09-22 07:58:56.268401,b5978183-ed36-42af-8cfa-6004a9730427,7e8-4749-8a31-9cc8fa88aa27,True
8560a3cb-d245-4f7d-9233-d62affab87cb,https://example.com,oauth-redirect-uri-not-validated,T1539,2024-09-22 08:00:45.476013,b5978183-ed36-42af-8cfa-6004a9730427,7e8-4749-8a31-9cc8fa88aa27,True
92d19da1-9f3c-4d24-8598-c9bf3b9b8b0f,https://example.com,oauth-redirect-uri-not-validated,T1102,2024-09-22 08:02:23.009281,b5978183-ed36-42af-8cfa-6004a9730427,7e8-4749-8a31-9cc8fa88aa27,True
88c23a51-3df2-48f5-bad1-7dee27902630,https://example.com,websocket-origin-not-validated,T1594,2024-09-22 08:04:12.371806,b5978183-ed36-42af-8cfa-6004a9730427,6cb-4bc3-ad3f-7434a98894f3,True
482aacea-e23a-4dd4-8d59-f2a00ee3e620,https://example.com,websocket-origin-not-validated,T1566,2024-09-22 08:06:25.130865,b5978183-ed36-42af-8cfa-6004a9730427,6cb-4bc3-ad3f-7434a98894f3,True
62eaf9fd-fa2d-4446-833f-d43aa353b851,https://example.com,websocket-origin-not-validated,T1071,2024-09-22 08:08:56.864680,b5978183-ed36-42af-8cfa-6004a9730427,6cb-4bc3-ad3f-7434a98894f3,True
c3c60ca6-238b-4288-b9ff-66a0f99f4277,https://example.com,websocket-origin-not-validated,T1572,2024-09-22 08:10:20.299410,b5978183-ed36-42af-8cfa-6004a9730427,6cb-4bc3-ad3f-7434a98894f3,True
13c0f0ff-40a7-473d-87e3-72371c620c18,https://example.com,websocket-origin-not-validated,T1573,2024-09-22 08:12:53.607382,b5978183-ed36-42af-8cfa-6004a9730427,6cb-4bc3-ad3f-7434a98894f3,True
b0ee2f08-4b2c-497a-815f-37cadac99cea,https://example.com,websocket-origin-not-validated,T1041,2024-09-22 08:15:01.872284,b5978183-ed36-42af-8cfa-6004a9730427,6cb-4bc3-ad3f-7434a98894f3,True
64e2e3a0-a988-4d47-8882-f887c864a5d2,https://example.com,websocket-origin-not-validated,T1102,2024-09-22 08:17:33.312411,b5978183-ed36-42af-8cfa-6004a9730427,6cb-4bc3-ad3f-7434a98894f3,True
93010d46-a08c-4445-9e2e-72167c965c22,https://example.com,websocket-origin-not-validated,T1594,2024-09-22 08:20:04.417782,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
44d12f29-1580-458e-b60d-8955e040ae2f,https://example.com,websocket-origin-not-validated,T1595,2024-09-22 08:22:11.724646,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
43a2722e-8c94-4601-b96b-9d247bf53621,https://example.com,websocket-origin-not-validated,T1566,2024-09-22 08:24:38.794088,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
0d35abb0-9d2b-4544-af6c-1cac4684525f,https://example.com,websocket-origin-not-validated,T1204,2024-09-22 08:27:39.068002,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
087d9ff8-4460-47b9-a893-1763183bba86,https://example.com,websocket-origin-not-validated,T1071,2024-09-22 08:28:40.507723,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
a9dd2512-15dc-4a79-8d15-29ee668f2d09,https://example.com,websocket-origin-not-validated,T1573,2024-09-22 08:30:42.026985,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
e0f8207e-8d41-422f-8678-17b5765477e9,https://example.com,websocket-origin-not-validated,T1132,2024-09-22 08:32:25.878230,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
753ad6fa-9dbe-44f5-bce6-7c093c5a999e,https://example.com,websocket-origin-not-validated,T1041,2024-09-22 08:34:19.743328,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
00994d7a-6e28-4b20-93f8-e36254b09b15,https://example.com,websocket-origin-not-validated,T1102,2024-09-22 08:36:36.145461,a0c2ec80-778c-41a9-9f3d-235940c7343f,c35-45c8-bc7b-6383776b836f,True
c3d2381a-4921-4d33-bbc6-79db3af0cda8,https://example.com,unrestricted-file-upload,T1105,2024-09-22 08:38:28.104820,8b229e84-15dc-49e2-a083-3a0809172def,bf1-448c-86a4-63d60a3d5b79,True
5eabf103-be3f-48ac-8bd2-156850ab420c,https://example.com,unrestricted-file-upload,T1059,2024-09-22 08:41:23.225908,8b229e84-15dc-49e2-a083-3a0809172def,bf1-448c-86a4-63d60a3d5b79,True
38e78610-d242-4ed0-839a-c410ba01ac38,https://example.com,unrestricted-file-upload,T1106,2024-09-22 08:43:39.416257,8b229e84-15dc-49e2-a083-3a0809172def,bf1-448c-86a4-63d60a3d5b79,True
77c02bb3-d18c-4231-8925-b11e18463409,https://example.com,unrestricted-file-upload,T1010,2024-09-22 08:45:32.589128,8b229e84-15dc-49e2-a083-3a0809172def,bf1-448c-86a4-63d60a3d5b79,True
a90fa702-396e-468c-a023-eddcb19960eb,https://example.com,unrestricted-file-upload,T1057,2024-09-22 08:46:58.113251,8b229e84-15dc-49e2-a083-3a0809172def,bf1-448c-86a4-63d60a3d5b79,True
7633cf63-96f1-4004-95a9-345fabce4f93,https://example.com,unrestricted-file-upload,T1518,2024-09-22 08:49:08.966916,8b229e84-15dc-49e2-a083-3a0809172def,bf1-448c-86a4-63d60a3d5b79,True
8c0697db-d70c-4fb1-9a8b-9eb3245be77c,https://example.com,unrestricted-file-upload,T1080,2024-09-22 08:50:43.949880,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
df4f40a4-32e4-4c68-a49c-6dfaa15fe1c5,https://example.com,unrestricted-file-upload,T1105,2024-09-22 08:53:13.603691,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
bf9b6e28-8e05-465a-a4b2-39cb3726bdd1,https://example.com,unrestricted-file-upload,T1204,2024-09-22 08:54:53.614173,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
c47464d6-5d60-4be5-b13c-35c8ac9477ca,https://example.com,unrestricted-file-upload,T1059,2024-09-22 08:56:51.419753,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
2de55337-840d-403f-beab-5217839d0272,https://example.com,unrestricted-file-upload,T1106,2024-09-22 08:58:53.345598,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
b72dde1a-6b06-4c5a-ba96-85544aca34d4,https://example.com,unrestricted-file-upload,T1010,2024-09-22 09:01:25.035374,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
d6f9a6f7-b08c-4236-808f-ab78ef9d17e0,https://example.com,unrestricted-file-upload,T1057,2024-09-22 09:02:49.583320,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
47ee3833-13f4-40c3-b358-71929f3bfef1,https://example.com,unrestricted-file-upload,T1518,2024-09-22 09:04:43.780946,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
4a251a55-5911-4fcd-b900-d69d4def0880,https://example.com,unrestricted-file-upload,T1543,2024-09-22 09:06:38.938198,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
3b41cf17-9f74-4c1b-9bfd-43dca92429fc,https://example.com,unrestricted-file-upload,T1070,2024-09-22 09:08:38.401571,2ac494b1-295d-4d6a-b795-1d5a228bec8a,dc4-4275-a39f-2e38dffce141,True
9f2751f3-8f17-4ce7-823c-11804b0f9dc7,https://example.com,insecure-direct-object-reference,T1595,2024-09-22 09:10:57.778150,80787b4e-00a6-4f8b-945d-b1572ac28157,918-49f5-a7b1-494690b76669,True
66dfc510-7092-47d5-87ac-b47ba0499605,https://example.com,insecure-direct-object-reference,T1087,2024-09-22 09:12:36.170421,80787b4e-00a6-4f8b-945d-b1572ac28157,918-49f5-a7b1-494690b76669,True
6dce5b22-59e1-4dd8-9180-fa079c8e9369,https://example.com,insecure-direct-object-reference,T1119,2024-09-22 09:14:21.257071,80787b4e-00a6-4f8b-945d-b1572ac28157,918-49f5-a7b1-494690b76669,True
32515aa5-2123-4c05-a118-37aae6c8cfe1,https://example.com,insecure-direct-object-reference,T1074,2024-09-22 09:17:09.328353,80787b4e-00a6-4f8b-945d-b1572ac28157,918-49f5-a7b1-494690b76669,True
44c34d59-37a7-4798-a1ee-1946686bba86,https://example.com,insecure-direct-object-reference,T1560,2024-09-22 09:18:42.603891,80787b4e-00a6-4f8b-945d-b1572ac28157,918-49f5-a7b1-494690b76669,True
35aec95e-cbc9-45ec-8c26-c5fa6d2567e1,https://example.com,insecure-direct-object-reference,T1537,2024-09-22 09:20:50.521501,80787b4e-00a6-4f8b-945d-b1572ac28157,918-49f5-a7b1-494690b76669,True
cfae7607-f83c-46b5-823f-fe5b61360a58,https://example.com,insecure-direct-object-reference,T1048,2024-09-22 09:22:49.433524,80787b4e-00a6-4f8b-945d-b1572ac28157,918-49f5-a7b1-494690b76669,True
9d59f40e-b010-4801-bc5d-114177a48498,https://example.com,insecure-direct-object-reference,T1666,2024-09-22 09:24:52.388353,80787b4e-00a6-4f8b-945d-b1572ac28157,918-49f5-a7b1-494690b76669,True
7ee52309-7b54-41ee-bff9-146a7236fa34,https://example.com,s3-bucket-public-read,T1595,2024-09-22 09:27:00.093532,9355cc0e-3c1f-40fd-8544-22209048b907,478-4644-a4d3-5d5837e19f5d,True
f9fd46a4-6015-475d-be62-5d8ef2bff39b,https://example.com,s3-bucket-public-read,T1619,2024-09-22 09:28:32.213955,9355cc0e-3c1f-40fd-8544-22209048b907,478-4644-a4d3-5d5837e19f5d,True
44ec98f5-5be6-4667-9827-deb6ccbbfc52,https://example.com,s3-bucket-public-read,T1530,2024-09-22 09:30:23.562075,9355cc0e-3c1f-40fd-8544-22209048b907,478-4644-a4d3-5d5837e19f5d,True
9ca70c21-8437-49c1-8396-de623e1f6216,https://example.com,s3-bucket-public-read,T1074,2024-09-22 09:32:51.642302,9355cc0e-3c1f-40fd-8544-22209048b907,478-4644-a4d3-5d5837e19f5d,True
7be82f38-7405-412d-8ccd-ae1388957248,https://example.com,s3-bucket-public-read,T1560,2024-09-22 09:35:04.458805,9355cc0e-3c1f-40fd-8544-22209048b907,478-4644-a4d3-5d5837e19f5d,True
6955c8c4-fd72-4771-b1c6-a7c74609eeba,https://example.com,s3-bucket-public-read,T1218,2024-09-22 09:36:43.015260,9355cc0e-3c1f-40fd-8544-22209048b907,478-4644-a4d3-5d5837e19f5d,True
191482d7-3e47-4e1d-9f26-066b025f8ce9,https://example.com,s3-bucket-public-read,T1537,2024-09-22 09:38:50.354882,9355cc0e-3c1f-40fd-8544-22209048b907,478-4644-a4d3-5d5837e19f5d,True
b77a357e-e3c1-4c85-b2d8-9768f59252fa,https://example.com,stored-xss,T1593,2024-09-22 09:40:51.189125,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
37f8a873-2c9b-44e1-982a-598aeca53ae8,https://example.com,stored-xss,T1189,2024-09-22 09:42:47.188742,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
6178c202-5b99-4989-8875-cebf77366b2a,https://example.com,stored-xss,T1204,2024-09-22 09:43:56.695602,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
42a43693-c0b3-4bf8-b066-d1a4b5376a93,https://example.com,stored-xss,T1123,2024-09-22 09:45:30.883321,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
aa60ccbc-2226-42bf-908a-7e05541e3884,https://example.com,stored-xss,T1678,2024-09-22 09:48:09.159501,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
af0d4677-ad87-4112-85b7-9b61221c7d5e,https://example.com,stored-xss,T1057,2024-09-22 09:49:58.010764,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
0c15adcc-4083-460a-aa7a-f759a3e5d0e5,https://example.com,stored-xss,T1614,2024-09-22 09:52:00.027139,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
10af21ac-cf81-4b2d-8fcd-a9cbc30f8dcb,https://example.com,stored-xss,T1119,2024-09-22 09:54:07.450535,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
2b12d8f5-84ca-4662-8261-7d41651bc829,https://example.com,stored-xss,T1560,2024-09-22 09:55:56.141490,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
6894d589-60af-41e2-8a1a-ae10b6a61827,https://example.com,stored-xss,T1132,2024-09-22 09:57:13.215343,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
82800e0f-2245-4fd9-a600-1ea56cc46550,https://example.com,stored-xss,T1030,2024-09-22 09:59:05.407862,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
d8883f6d-fa98-414d-9cb3-049c114e24ee,https://example.com,stored-xss,T1567,2024-09-22 10:00:31.899896,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
3a9fc512-75bf-49eb-96e9-029c92d9ff6d,https://example.com,stored-xss,T1020,2024-09-22 10:02:04.750203,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
348021c5-a7de-427a-ba07-04f177451261,https://example.com,stored-xss,T1070,2024-09-22 10:03:16.678430,0f370d08-4f0c-4735-a9ab-af80c77141c4,224-4128-a8a7-52ed7740b71a,True
896a8acf-072e-4029-a5f1-3a4f956e9462,https://example.com,stored-xss,T1593,2024-09-22 10:05:19.471419,dbee8f32-5288-4261-a3a0-450a32e92ead,df5-458f-b2d9-5a4d2a5da45e,True
40b05d00-a899-4a08-8993-9125d2742b43,https://example.com,stored-xss,T1204,2024-09-22 10:06:49.361431,dbee8f32-5288-4261-a3a0-450a32e92ead,df5-458f-b2d9-5a4d2a5da45e,True
17e8420b-d1f8-462d-99b6-2e48bb9e3f9e,https://example.com,stored-xss,T1123,2024-09-22 10:08:44.610350,dbee8f32-5288-4261-a3a0-450a32e92ead,df5-458f-b2d9-5a4d2a5da45e,True
16076f97-b10d-466f-ad1f-224a0a3defd1,https://example.com,stored-xss,T1678,2024-09-22 10:10:45.487927,dbee8f32-5288-4261-a3a0-450a32e92ead,df5-458f-b2d9-5a4d2a5da45e,True
d5b78960-a591-4dcf-af93-40c1eb697232,https://example.com,stored-xss,T1020,2024-09-22 10:13:20.948211,dbee8f32-5288-4261-a3a0-450a32e92ead,df5-458f-b2d9-5a4d2a5da45e,True
d43159fa-3723-47f0-a71b-d68b1e75f1ef,https://example.com,stored-xss,T1567,2024-09-22 10:15:22.494484,dbee8f32-5288-4261-a3a0-450a32e92ead,df5-458f-b2d9-5a4d2a5da45e,True
cb23155f-7844-415a-8fee-4db06e55a1a7,https://example.com,cloud-storage-predictable-urls,T1594,2024-09-22 10:17:43.409262,dbee8f32-5288-4261-a3a0-450a32e92ead,553-4cb1-a419-50b22e27d155,True
1265cba1-7139-4217-a1d3-9ea9e91b9fd5,https://example.com,cloud-storage-predictable-urls,T1595,2024-09-22 10:19:20.219337,dbee8f32-5288-4261-a3a0-450a32e92ead,553-4cb1-a419-50b22e27d155,True
bf4bc461-9647-47d2-81aa-1c5ec7156e32,https://example.com,cloud-storage-predictable-urls,T1619,2024-09-22 10:20:56.950009,dbee8f32-5288-4261-a3a0-450a32e92ead,553-4cb1-a419-50b22e27d155,True
4af9de15-bcd5-49b9-8d6f-8ed1ddb4be7a,https://example.com,cloud-storage-predictable-urls,T1059,2024-09-22 10:23:10.837039,dbee8f32-5288-4261-a3a0-450a32e92ead,553-4cb1-a419-50b22e27d155,True
31316b3f-7dc6-418d-a79b-25ae82167bfe,https://example.com,cloud-storage-predictable-urls,T1119,2024-09-22 10:25:28.510968,dbee8f32-5288-4261-a3a0-450a32e92ead,553-4cb1-a419-50b22e27d155,True
706a53bb-6a58-4756-b06f-6cad3d715bff,https://example.com,cloud-storage-predictable-urls,T1074,2024-09-22 10:27:30.727019,dbee8f32-5288-4261-a3a0-450a32e92ead,553-4cb1-a419-50b22e27d155,True
8add512c-2f1c-4a6a-902e-578ab89f0c64,https://example.com,cloud-storage-predictable-urls,T1537,2024-09-22 10:29:13.250723,dbee8f32-5288-4261-a3a0-450a32e92ead,553-4cb1-a419-50b22e27d155,True
dc451eb9-576d-4aa2-b6ff-871e22aefc8e,https://example.com,cloud-storage-predictable-urls,T1020,2024-09-22 10:31:35.976195,dbee8f32-5288-4261-a3a0-450a32e92ead,553-4cb1-a419-50b22e27d155,True
cbf1bae6-2d48-48e5-888c-4bc0f4bc5c73,https://example.com,environment-variables-exposed,T1552,2024-09-22 10:33:57.218319,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
9e277d62-49bc-450b-aa7e-209d78045764,https://example.com,environment-variables-exposed,T1526,2024-09-22 10:35:56.071342,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
f306dbe6-015e-44c9-b784-424f8da342e2,https://example.com,environment-variables-exposed,T1619,2024-09-22 10:39:05.101835,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
f04962fe-584b-4745-b310-fe63892805f8,https://example.com,environment-variables-exposed,T1083,2024-09-22 10:41:51.849398,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
b1e55e32-df89-4b9b-bcb0-d4e790a16c1c,https://example.com,environment-variables-exposed,T1059,2024-09-22 10:43:27.858481,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
a5c3673f-6fdf-443c-8c74-95f3bde1c45f,https://example.com,environment-variables-exposed,T1053,2024-09-22 10:46:19.566794,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
20d1f2f5-ff66-4ef9-aedc-ae8e73addb7f,https://example.com,environment-variables-exposed,T1119,2024-09-22 10:48:51.008130,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
49b297ca-79dc-45e4-973e-2e3fb51ddbd1,https://example.com,environment-variables-exposed,T1537,2024-09-22 10:51:24.303697,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
8e60479e-b46f-4026-9c59-b657b171dc6a,https://example.com,environment-variables-exposed,T1020,2024-09-22 10:53:43.567178,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,ccc-4027-b642-aedd706539d0,True
e6053b8c-998c-4a54-9d85-8f4ef18602e7,https://example.com,oauth-redirect-uri-not-validated,T1593,2024-09-22 10:55:21.614750,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,f83-4f4d-9eb0-f687cff98962,True
fe2f45b9-5c06-4774-979b-afbb0b369ae5,https://example.com,oauth-redirect-uri-not-validated,T1566,2024-09-22 10:56:52.230349,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,f83-4f4d-9eb0-f687cff98962,True
1676123c-e1b2-4a8c-befd-18cd21a809aa,https://example.com,oauth-redirect-uri-not-validated,T1586,2024-09-22 10:58:55.707900,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,f83-4f4d-9eb0-f687cff98962,True
642e8f97-c25e-437f-9ef6-7b3c2d049e82,https://example.com,oauth-redirect-uri-not-validated,T1528,2024-09-22 11:00:37.570336,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,f83-4f4d-9eb0-f687cff98962,True
4dde22d0-aa3d-46b8-8872-0938c60cf0f5,https://example.com,oauth-redirect-uri-not-validated,T1671,2024-09-22 11:03:09.021323,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,f83-4f4d-9eb0-f687cff98962,True
1b36005a-6892-4084-a577-eaf85c7180d0,https://example.com,oauth-redirect-uri-not-validated,T1648,2024-09-22 11:06:06.892068,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,f83-4f4d-9eb0-f687cff98962,True
0fe8021c-5fc6-41a7-8081-d9308c3fa199,https://example.com,oauth-redirect-uri-not-validated,T1119,2024-09-22 11:07:31.254312,9c71dcb1-7c59-42be-8dab-116f0a98ff9a,f83-4f4d-9eb0-f687cff98962,True
